Date,Room,Shift,Faculty1,Faculty2,Staff1
2026-05-01,Room 101,Morning,Prof. Sarah Jenkins,Prof. Olivia Martinez,S1
2026-05-01,Room 101,Afternoon,Prof. Benjamin Choi,Prof. Olivia Martinez,Iqton
2026-05-01,Room 102,Morning,Dr. Chloe Harrison,Dr. David OConnor,Saskan
2026-05-01,Room 102,Afternoon,Dr. David OConnor,Dr. Marcus Thorne,Hello
2026-05-02,Room 101,Morning,Dr. David OConnor,Prof. Sarah Jenkins,Iqton
2026-05-02,Room 101,Afternoon,Dr. David OConnor,Dr. Marcus Thorne,Saskan
2026-05-02,Room 102,Morning,Dr. Chloe Harrison,Prof. Benjamin Choi,Satwik Saska
2026-05-02,Room 102,Afternoon,Prof. Benjamin Choi,Prof. Olivia Martinez,S2
2026-05-04,Room 101,Morning,Prof. Benjamin Choi,Prof. Olivia Martinez,S1
2026-05-04,Room 101,Afternoon,Dr. Chloe Harrison,Prof. Sarah Jenkins,S3
2026-05-04,Room 102,Morning,Dr. Chloe Harrison,Prof. Sarah Jenkins,Pqolaz
2026-05-04,Room 102,Afternoon,Dr. Marcus Thorne,Prof. Olivia Martinez,Satwik Saska
2026-05-05,Room 101,Morning,Prof. Benjamin Choi,Dr. Marcus Thorne,Hello
2026-05-05,Room 101,Afternoon,Prof. Sarah Jenkins,Dr. Marcus Thorne,S3
2026-05-05,Room 102,Morning,Prof. Sarah Jenkins,Prof. Olivia Martinez,Man
2026-05-05,Room 102,Afternoon,Dr. Chloe Harrison,Prof. Benjamin Choi,Pqolaz
2026-05-11,Room 101,Morning,Prof. Sarah Jenkins,Dr. Marcus Thorne,Man
2026-05-11,Room 101,Afternoon,Dr. Chloe Harrison,Prof. Benjamin Choi,Pqolaz
2026-05-11,Room 102,Morning,Prof. Benjamin Choi,Prof. Olivia Martinez,S2
2026-05-11,Room 102,Afternoon,Prof. Sarah Jenkins,Dr. Marcus Thorne,S1
2026-05-12,Room 101,Morning,Dr. Chloe Harrison,Prof. Olivia Martinez,Satwik Saska
2026-05-12,Room 101,Afternoon,Dr. Chloe Harrison,Prof. Sarah Jenkins,Iqton
2026-05-12,Room 102,Morning,Prof. Benjamin Choi,Dr. Marcus Thorne,S2
2026-05-12,Room 102,Afternoon,Dr. Marcus Thorne,Prof. Olivia Martinez,Hello
